Opcode,Flag,ID,Symbol,Price,Avg_Price,Quantity,Tot_Quantity
I,N,13024724,PHB,18.25,18.25,157,1502,0,34:00.0
I,N,13030517,PHH,22.38,,800,,,34:00.0
I,N,13037121,PHK,13.1,,1200,,,34:00.0
I,N,13039255,PHM,8.73,,2000,,,34:00.0
I,N,1304348,AUO,9.62,,500,,,34:00.0
I,N,13073816,PHO,16.38,,305,,,34:00.0
I,N,13073817,PHO,16.38,,1000,,,34:00.0
I,N,13073818,PHO,16.38,,323,,,34:00.0
I,N,13073819,PHO,16.38,,290,,,34:00.0
I,N,13073820,PHO,16.38,16.38,700,305,0,34:00.0
I,N,13073821,PHO,16.38,16.38,223,1305,0,34:00.0
I,N,13073822,PHO,16.38,16.38,218,1628,0,34:00.0
I,N,13073823,PHO,16.38,16.38,100,1918,0,34:00.0
I,N,13073824,PHO,16.38,16.38,152,2618,0,34:00.0
I,N,13073825,PHO,16.38,16.38,263,2841,0,34:00.0
I,N,13073826,PHO,16.38,16.38,460,3059,0,34:00.0
I,N,13073827,PHO,16.38,16.38,465,3159,0,34:00.0
I,N,13073828,PHO,16.38,16.38,968,3311,0,34:00.0
I,N,13073829,PHO,16.38,16.38,100,3574,0,34:00.0
I,N,13073830,PHO,16.31,16.38,300,4034,-0.07,34:00.0
I,N,13075012,PHYS,11.2,,2000,,,34:00.0
I,N,13075013,PHYS,11.2,,1000,,,34:00.0
I,N,13075014,PHYS,11.2,,200,,,34:00.0
I,N,13075015,PHYS,11.2,,100,,,34:00.0
I,N,13075016,PHYS,11.2,11.2,2944,2000,0,34:00.0
I,N,13075017,PHYS,11.2,11.2,1000,3000,0,34:00.0
I,N,13075018,PHYS,11.2,11.2,444,3200,0,34:00.0
I,N,13075019,PHYS,11.19,11.2,200,3300,-0.01,34:00.0
I,N,13076145,PIC,15.04,,200,,,34:00.0
I,N,13076167,PID,14.37,,500,,,34:00.0
I,N,13076168,PID,14.37,,398,,,34:00.0
I,N,13076169,PID,14.37,,300,,,34:00.0
I,N,13076170,PID,14.37,,319,,,34:00.0
I,N,13076171,PID,14.37,14.37,700,500,0,34:00.0
I,N,13076172,PID,14.37,14.37,181,898,0,34:00.0
I,N,13076173,PID,14.37,14.37,448,1198,0,34:00.0
I,N,13076423,PIE,15.74,,701,,,34:00.0
I,N,13076424,PIE,15.74,,500,,,34:00.0
I,N,13076425,PIE,15.74,,1000,,,34:00.0
I,N,13076426,PIE,15.74,,1300,,,34:00.0
I,N,13076427,PIE,15.74,15.74,100,701,0,34:00.0
I,N,13076428,PIE,15.74,15.74,515,2201,0,34:00.0
I,N,13076429,PIE,15.74,15.74,1585,3501,0,34:00.0
I,N,13076430,PIE,15.74,15.74,415,3601,0,34:00.0
I,N,13076431,PIE,15.74,15.74,2000,3601,0,34:00.0
I,N,13076432,PIE,15.74,15.74,100,4116,0,34:00.0
I,N,13077472,PII,60.03,,135,,,34:00.0
I,N,13080393,PIN,23,,500,,,34:00.0
I,N,13080394,PIN,23,,102,,,34:00.0
I,N,13080395,PIN,23,,100,,,34:00.0
I,N,13080396,PIN,23,,187,,,34:00.0
I,N,13080397,PIN,23.02,,440,,,34:00.0
I,N,13080777,PIO,17.91,,350,,,34:00.0
I,N,13080778,PIO,17.91,,300,,,34:00.0
I,N,13080779,PIO,17.91,,597,,,34:00.0
I,N,13080780,PIO,17.91,,342,,,34:00.0
I,N,13080781,PIO,17.91,,258,,,34:00.0
I,N,13080782,PIO,17.91,17.91,1300,350,0,34:00.0
I,N,13080783,PIO,17.91,17.91,142,650,0,34:00.0
I,N,13092664,PIS,24.43,,100,,,34:00.0
I,N,13092742,PIV,11.92,,200,,,34:00.0
I,N,13092743,PIV,11.92,,220,,,34:00.0
I,N,13092788,PIZ,18.38,,125,,,34:00.0
I,N,13092789,PIZ,18.38,,300,,,34:00.0
I,N,13094437,PJF,21.95,,128,,,34:00.0
I,N,13094599,PKB,12.1,,431,,,34:00.0
I,N,13094600,PKB,12.1,,325,,,34:00.0
I,N,13094620,PKD,4.3,,400,,,34:00.0
I,N,13096439,PKG,24.45,,800,,,34:00.0
I,N,13106998,PKN,18.94,,100,,,34:00.0
I,N,13106999,PKN,18.54,,133,,,34:00.0
I,N,13107000,PKN,18.54,,129,,,34:00.0
I,N,13107226,PKX,107.45,,200,,,34:00.0
I,N,1313307,AUY,9.75,,3700,,,34:00.0
I,N,13145360,PLL,38.42,,500,,,34:00.0
I,N,13151491,PLND,24.97,,200,,,34:00.0
I,N,13151492,PLND,24.97,,800,,,34:00.0
I,N,13151493,PLND,24.97,,500,,,34:00.0
I,N,13151494,PLND,24.97,,100,,,34:00.0
I,N,13154116,PLW,28.77,,133,,,34:00.0
I,N,13154232,PM,52.13,,575,,,34:00.0
I,N,13179617,PMI,3.1,,2000,,,34:00.0
I,N,13179618,PMI,3.1,,100,,,34:00.0
I,N,13179619,PMI,3.1,,300,,,34:00.0
I,N,13196933,PNC,60.45,,100,,,34:00.0
I,N,13196934,PNC,60.44,,100,,,34:00.0
I,N,13196935,PNC,60.45,,100,,,34:00.0
I,N,13196936,PNC,60.45,,100,,,34:00.0
I,N,13196937,PNC,60.45,,1700,,,34:00.0
I,N,13196938,PNC,60.45,60.45,100,100,0,34:00.0
I,N,13214085,PNG,26.02,,200,,,34:00.0
I,N,13218398,PNM,11.75,,300,,,34:00.0
I,N,13233871,PNX,2.38,,500,,,34:00.0
I,N,13237829,POL,11.33,,750,,,34:00.0
I,N,13242283,POM,17.25,,1000,,,34:00.0
I,N,13254229,POT,107.34,,1004,,,34:00.0
I,N,13254230,POT,107.34,,100,,,34:00.0
I,N,13291490,PPA,17.4,,420,,,34:00.0
I,N,13292902,PPD,50.3,,100,,,34:00.0
I,N,13293123,PPG,70.28,,100,,,34:00.0
I,N,13299996,PPH,61.72,,100,,,34:00.0
I,N,1331187,AV,11.9,,246,,,34:00.0
I,N,1331188,AV,11.89,,100,,,34:00.0
I,N,1331189,AV,11.89,,100,,,34:00.0
I,N,1331190,AV,11.9,,100,,,34:00.0
I,N,13325227,PPO,23.9,,300,,,34:00.0
I,N,13333966,PQ,6.72,,500,,,34:00.0
I,N,13336736,PRA,59.29,,100,,,34:00.0
I,N,13337379,PRB,25.36,,100,,,34:00.0
I,N,13340553,PRE-D,23.43,,400,,,34:00.0
I,N,13340625,PRF,49.86,,417,,,34:00.0
I,N,13340626,PRF,49.86,,200,,,34:00.0
I,N,13340627,PRF,49.86,,200,,,34:00.0
I,N,13340628,PRF,49.86,,672,,,34:00.0
I,N,13340629,PRF,49.86,49.86,200,417,0,34:00.0
I,N,13340969,PRGN,4.13,,700,,,34:00.0
I,N,13341880,PRI,23,,268,,,34:00.0
I,N,13344077,PRN,24.36,,100,,,34:00.0
I,N,13344078,PRN,24.36,,100,,,34:00.0
I,N,13344079,PRN,24.36,,100,,,34:00.0
I,N,13344080,PRN,24.36,,100,,,34:00.0
I,N,13344771,PRU,57.4,,515,,,34:00.0
I,N,13371431,PRX,25.58,,3375,,,34:00.0
I,N,13380650,PSA-X,22.71,,400,,,34:00.0
I,N,13381740,PSE,26.19,,400,,,34:00.0
I,N,13382038,PSJ,21.57,,130,,,34:00.0
I,N,13382039,PSJ,21.57,,1200,,,34:00.0
I,N,13382411,PSP,9.28,,283,,,34:00.0
I,N,13382412,PSP,9.28,,150,,,34:00.0
I,N,13382413,PSP,9.28,,215,,,34:00.0
I,N,13382414,PSP,9.28,,800,,,34:00.0
I,N,13382415,PSP,9.28,9.28,100,283,0,34:00.0
I,N,13382416,PSP,9.28,9.28,300,433,0,34:00.0
I,N,13382417,PSP,9.28,9.28,1152,648,0,34:00.0
I,N,13382418,PSP,9.28,9.28,2500,1448,0,34:00.0
I,N,13382579,PSQ,41.19,,400,,,34:00.0
I,N,13382580,PSQ,41.19,,500,,,34:00.0
I,N,13382581,PSQ,41.19,,100,,,34:00.0
I,N,13382582,PSQ,41.19,,142,,,34:00.0
I,N,13382583,PSQ,41.19,41.19,350,400,0,34:00.0
I,N,13382584,PSQ,41.19,41.19,300,900,0,34:00.0
I,N,13382585,PSQ,41.19,41.19,500,1000,0,34:00.0
I,N,13382586,PSQ,41.19,41.19,151,1142,0,34:00.0
I,N,13382587,PSQ,41.19,41.19,349,1492,0,34:00.0
I,N,13382588,PSQ,41.19,41.19,151,1792,0,34:00.0
I,N,13383611,PSR,43.73,,100,,,34:00.0
I,N,13392334,PST,42.42,,198,,,34:00.0
I,N,13394250,PTH,23.51,,500,,,34:00.0
I,N,13394513,PTJ,19.72,,100,,,34:00.0
I,N,13394514,PTJ,19.72,,258,,,34:00.0
I,N,13397639,PTV,30.05,,400,,,34:00.0
I,N,13408978,PUI,15.05,,500,,,34:00.0
I,N,13409002,PUK,18.14,,100,,,34:00.0
I,N,13409879,PUW,24.47,,128,,,34:00.0
I,N,13409880,PUW,24.47,,900,,,34:00.0
I,N,13415105,PVH,51.65,,600,,,34:00.0
I,N,13421244,PVI,25,,119,,,34:00.0
I,N,13421245,PVI,25,,1880,,,34:00.0
I,N,13421246,PVI,25,,280,,,34:00.0
I,N,13421247,PVI,25,,2703,,,34:00.0
I,N,13421248,PVI,25,25,137,119,0,34:00.0
I,N,13421249,PVI,25,25,3745,1999,0,34:00.0
I,N,13421250,PVI,25,25,1255,2279,0,34:00.0
I,N,13421251,PVI,25,25,1597,4982,0,34:00.0
I,N,13421252,PVI,25,25,3403,5119,0,34:00.0
I,N,13421253,PVI,25,25,1000,8864,0,34:00.0
I,N,13421254,PVI,25,25,256,10119,0,34:00.0
I,N,13421255,PVI,25,25,744,11716,0,34:00.0
I,N,13421256,PVI,25,25,500,15119,0,34:00.0
I,N,13421257,PVI,25,25,494,16119,0,34:00.0
I,N,13421258,PVI,25,25,506,16375,0,34:00.0
I,N,13421259,PVI,25,25,100,17119,0,34:00.0
I,N,13421260,PVI,25,25,494,17619,0,34:00.0
I,N,13421261,PVI,25,25,1100,18113,0,34:00.0
I,N,13421406,PVR,24.25,,2000,,,34:00.0
I,N,13422188,PVX,6.76,,15400,,,34:00.0
I,N,13422189,PVX,6.78,,600,,,34:00.0
I,N,13422190,PVX,6.78,,400,,,34:00.0
I,N,13422191,PVX,6.76,,600,,,34:00.0
I,N,13422192,PVX,6.76,6.76,400,15400,0,34:00.0
I,N,13422193,PVX,6.76,6.77,400,16000,-0.01,34:00.0
I,N,13422194,PVX,6.76,6.773333,100,16400,-0.013333,34:00.0
I,N,13422195,PVX,6.77,6.77,600,17000,0,34:00.0
I,N,13422196,PVX,6.76,6.768,600,17400,-0.008,34:00.0
I,N,13425777,PWB,14.08,,100,,,34:00.0
I,N,13425884,PWE,19.95,,700,,,34:00.0
I,N,13431411,PWP,14.24,,239,,,34:00.0
I,N,13431412,PWP,14.24,,600,,,34:00.0
I,N,13431413,PWP,14.24,,1000,,,34:00.0
I,N,13431414,PWP,14.24,,812,,,34:00.0
I,N,13431415,PWP,14.24,14.24,1000,239,0,34:00.0
I,N,13431416,PWP,14.24,14.24,600,839,0,34:00.0
I,N,13431417,PWP,14.24,14.24,400,1839,0,34:00.0
I,N,13431418,PWP,14.24,14.24,1849,2651,0,34:00.0
I,N,13431419,PWP,14.29,14.24,200,3651,0.05,34:00.0
I,N,13431420,PWP,14.29,14.24,400,4251,0.05,34:00.0
I,N,13431421,PWP,14.29,14.24,100,4651,0.05,34:00.0
I,N,13431422,PWP,14.29,14.24,300,6500,0.05,34:00.0
I,N,13431452,PWR,20.335,,300,,,34:00.0
I,N,13431453,PWR,20.25,,100,,,34:00.0
I,N,13431454,PWR,20.26,,700,,,34:00.0
I,N,13431455,PWR,20.17,,1000,,,34:00.0
I,N,13477447,PWY,13.42,,3392,,,34:00.0
I,N,13477448,PWY,13.37,,616,,,34:00.0
I,N,13477449,PWY,13.37,,1088,,,34:00.0
I,N,13477450,PWY,13.37,,266,,,34:00.0
I,N,13477497,PWZ,23.98,,190,,,34:00.0
I,N,13484972,PXD,61.35,,400,,,34:00.0
I,N,13494947,PXE,18.35,,100,,,34:00.0
I,N,13494948,PXE,18.35,,110,,,34:00.0
I,N,13494949,PXE,18.35,,100,,,34:00.0
I,N,13495288,PXJ,16.83,,199,,,34:00.0
I,N,13495289,PXJ,16.83,,370,,,34:00.0
I,N,13523766,PXQ,20.66,,128,,,34:00.0
I,N,13524169,PZA,24.09,,600,,,34:00.0
I,N,13524170,PZA,24.06,,616,,,34:00.0
I,N,13524171,PZA,24.06,,301,,,34:00.0
I,N,13524172,PZA,24.06,,751,,,34:00.0
I,N,13525289,PZT,23.54,,100,,,34:00.0
I,N,13525305,Q,5.66,,498,,,34:00.0
I,N,13525306,Q,5.66,,100,,,34:00.0
I,N,13566973,QAI,27.27,,288,,,34:00.0
I,N,13566974,QAI,27.27,,712,,,34:00.0
I,N,13566975,QAI,27.27,,256,,,34:00.0
I,N,13566976,QAI,27.27,,720,,,34:00.0
I,N,13566977,QAI,27.27,27.27,280,288,0,34:00.0
I,N,13571334,QID,16.57,,100,,,34:00.0
I,N,13571335,QID,16.57,,225,,,34:00.0
I,N,13571336,QID,16.57,,766,,,34:00.0
I,N,13571337,QID,16.57,,100,,,34:00.0
I,N,13571338,QID,16.57,,134,,,34:00.0
I,N,13571339,QID,16.57,16.57,100,100,0,34:00.0
I,N,13571340,QID,16.57,16.57,242,100,0,34:00.0
I,N,13571341,QID,16.57,16.57,1300,100,0,34:00.0
I,N,13571342,QID,16.57,16.57,196,1191,0,34:00.0
I,N,13571343,QID,16.57,16.57,2584,1191,0,34:00.0
I,N,13571344,QID,16.57,16.57,150,1325,0,34:00.0
I,N,13571345,QID,16.57,16.57,440,1425,0,34:00.0
I,N,13571346,QID,16.57,16.57,1060,2967,0,34:00.0
I,N,13571347,QID,16.57,16.57,800,3163,0,34:00.0
I,N,13571348,QID,16.57,16.57,730,5747,0,34:00.0
I,N,13571349,QID,16.57,16.57,1100,5897,0,34:00.0
I,N,13571350,QID,16.57,16.57,1100,6337,0,34:00.0
I,N,13571351,QID,16.57,16.57,330,7397,0,34:00.0
I,N,13571352,QID,16.57,16.57,1195,8197,0,34:00.0
I,N,13571353,QID,16.57,16.57,300,8927,0,34:00.0
I,N,13571354,QID,16.57,16.57,1000,10027,0,34:00.0
I,N,13571355,QID,16.57,16.57,200,11127,0,34:00.0
I,N,13571356,QID,16.57,16.57,120,11457,0,34:00.0
I,N,13571357,QID,16.57,16.57,1200,12652,0,34:00.0
I,N,13571358,QID,16.57,16.57,100,12952,0,34:00.0
I,N,13571359,QID,16.57,16.57,300,14152,0,34:00.0
I,N,13571360,QID,16.57,16.57,1000,14272,0,34:00.0
I,N,13571361,QID,16.57,16.57,400,15472,0,34:00.0
I,N,13571362,QID,16.57,16.57,176,15572,0,34:00.0
I,N,13571363,QID,16.57,16.57,302,15572,0,34:00.0
I,N,13571364,QID,16.57,16.57,134,16872,0,34:00.0
I,N,13571365,QID,16.57,16.57,366,17272,0,34:00.0
I,N,13571366,QID,16.57,16.57,100,17448,0,34:00.0
I,N,13571367,QID,16.57,16.57,101,17750,0,34:00.0
I,N,13571368,QID,16.57,16.57,299,17884,0,34:00.0
I,N,13571369,QID,16.57,16.57,200,18250,0,34:00.0
I,N,13571370,QID,16.57,16.57,200,18350,0,34:00.0
I,N,13571371,QID,16.57,16.57,101,18451,0,34:00.0
I,N,13571372,QID,16.57,16.57,385,18750,0,34:00.0
I,N,13571373,QID,16.57,16.57,200,18950,0,34:00.0
I,N,13571374,QID,16.57,16.57,400,19150,0,34:00.0
I,N,13571375,QID,16.57,16.57,100,19251,0,34:00.0
I,N,13571376,QID,16.57,16.57,185,19636,0,34:00.0
I,N,13571377,QID,16.57,16.57,400,19836,0,34:00.0
I,N,13571378,QID,16.57,16.57,100,20236,0,34:00.0
I,N,13571379,QID,16.57,16.57,200,20336,0,34:00.0
I,N,13571380,QID,16.57,16.57,200,20521,0,34:00.0
I,N,13571381,QID,16.57,16.57,500,20921,0,34:00.0
I,N,13571382,QID,16.57,16.57,200,21021,0,34:00.0
I,N,13571383,QID,16.57,16.57,400,21221,0,34:00.0
I,N,13571384,QID,16.57,16.57,300,21421,0,34:00.0
I,N,13571385,QID,16.57,16.57,200,21921,0,34:00.0
I,N,13571386,QID,16.58,16.57,8721,22121,0.01,34:00.0
I,N,13571387,QID,16.57,16.57,200,22521,0,34:00.0
I,N,13571388,QID,16.57,16.57,300,22821,0,34:00.0
I,N,13571389,QID,16.57,16.57,500,23021,0,34:00.0
I,N,13590178,QLD,60.13,,200,,,34:00.0
I,N,13590179,QLD,60.13,,100,,,34:00.0
I,N,13590180,QLD,60.13,,236,,,34:00.0
I,N,13590181,QLD,60.13,,200,,,34:00.0
I,N,13590182,QLD,60.13,60.13,800,200,0,34:00.0
I,N,13590183,QLD,60.13,60.13,300,300,0,34:00.0
I,N,13590184,QLD,60.13,60.13,200,536,0,34:00.0
I,N,13590185,QLD,60.13,60.13,564,736,0,34:00.0
I,N,13590186,QLD,60.13,60.13,100,1536,0,34:00.0
I,N,13590187,QLD,60.13,60.13,136,1836,0,34:00.0
I,N,13590188,QLD,60.13,60.13,300,2036,0,34:00.0
I,N,13590189,QLD,60.13,60.13,100,2600,0,34:00.0
I,N,13590190,QLD,60.13,60.13,100,2700,0,34:00.0
I,N,13590191,QLD,60.13,60.13,100,2836,0,34:00.0
I,N,13590192,QLD,60.14,60.13,300,3136,0.01,34:00.0
I,N,13590193,QLD,60.14,60.13,100,3236,0.01,34:00.0
I,N,13590194,QLD,60.14,60.13,1514,3336,0.01,34:00.0
I,N,13590195,QLD,60.17,60.13,170,3436,0.04,34:00.0
I,N,13590196,QLD,60.17,60.130667,100,3736,0.039333,34:00.0
I,N,13590197,QLD,60.17,60.13125,381,3836,0.03875,34:00.0
I,N,13590198,QLD,60.17,60.131765,158,5350,0.038235,34:00.0
I,N,13590199,QLD,60.17,60.133889,100,5520,0.036111,34:00.0
I,N,13590200,QLD,60.17,60.135789,259,5620,0.034211,34:00.0
I,N,13590201,QLD,60.17,60.1375,300,6001,0.0325,34:00.0
I,N,13590202,QLD,60.17,60.139048,100,6159,0.030952,34:00.0
I,N,13590203,QLD,60.17,60.140455,1200,6259,0.029545,34:00.0
I,N,13590204,QLD,60.17,60.141739,150,6518,0.028261,34:00.0
I,N,13590205,QLD,60.17,60.142917,700,6818,0.027083,34:00.0
I,N,13590206,QLD,60.17,60.144,300,6918,0.026,34:00.0
I,N,13590207,QLD,60.17,60.145,300,8118,0.025,34:00.0
I,N,13590208,QLD,60.17,60.145926,2300,8268,0.024074,34:00.0
I,N,13590209,QLD,60.17,60.146786,250,8968,0.023214,34:00.0
I,N,13590210,QLD,60.17,60.147586,700,9268,0.022414,34:00.0
I,N,13590211,QLD,60.17,60.148333,700,9568,0.021667,34:00.0
I,N,13590212,QLD,60.17,60.149032,100,11868,0.020968,34:00.0
I,N,13590213,QLD,60.17,60.149688,586,12118,0.020312,34:00.0
I,N,13590214,QLD,60.17,60.150303,474,12818,0.019697,34:00.0
I,N,13590215,QLD,60.17,60.150882,800,13518,0.019118,34:00.0
I,N,13590216,QLD,60.17,60.151429,100,13618,0.018571,34:00.0
I,N,13590217,QLD,60.17,60.151944,174,14204,0.018056,34:00.0
I,N,13590218,QLD,60.17,60.152432,100,14678,0.017568,34:00.0
I,N,13590219,QLD,60.17,60.152895,100,15478,0.017105,34:00.0
I,N,13590220,QLD,60.17,60.153333,100,15578,0.016667,34:00.0
I,N,13590221,QLD,60.17,60.15375,300,15752,0.01625,34:00.0
I,N,13590222,QLD,60.17,60.154146,100,15852,0.015854,34:00.0
I,N,13590223,QLD,60.17,60.154524,400,15952,0.015476,34:00.0
I,N,13590224,QLD,60.17,60.154884,100,16052,0.015116,34:00.0
I,N,13590225,QLD,60.17,60.155227,300,16352,0.014773,34:00.0
I,N,13590226,QLD,60.17,60.155556,500,16452,0.014444,34:00.0
I,N,13590227,QLD,60.17,60.15587,800,16852,0.01413,34:00.0
I,N,13590228,QLD,60.17,60.15617,229,16952,0.01383,34:00.0
I,N,13590229,QLD,60.17,60.156458,100,17252,0.013542,34:00.0
I,N,13590230,QLD,60.17,60.156735,500,17752,0.013265,34:00.0
I,N,13590231,QLD,60.17,60.157,229,18552,0.013,34:00.0
I,N,13590232,QLD,60.17,60.157255,100,18781,0.012745,34:00.0
I,N,13590233,QLD,60.17,60.1575,106,18881,0.0125,34:00.0
I,N,13590234,QLD,60.17,60.157736,110,19381,0.012264,34:00.0
I,N,13590235,QLD,60.17,60.157963,133,19610,0.012037,34:00.0
I,N,13590236,QLD,60.17,60.158182,252,19710,0.011818,34:00.0
I,N,13590237,QLD,60.17,60.158393,124,19816,0.011607,34:00.0
I,N,13590238,QLD,60.17,60.158596,150,19926,0.011404,34:00.0
I,N,13590239,QLD,60.17,60.158793,100,20059,0.011207,34:00.0
I,N,13590240,QLD,60.17,60.158983,100,20311,0.011017,34:00.0
I,N,13590241,QLD,60.14,60.159167,100,20435,-0.019167,34:00.0
I,N,13590242,QLD,60.14,60.159344,300,20585,-0.019344,34:00.0
I,N,13590243,QLD,60.14,60.159516,100,20685,-0.019516,34:00.0
I,N,13590244,QLD,60.14,60.159683,100,20785,-0.019683,34:00.0
I,N,13590245,QLD,60.14,60.159375,100,20885,-0.019375,34:00.0
I,N,13590246,QLD,60.14,60.159077,100,21185,-0.019077,34:00.0
I,N,13590247,QLD,60.12,60.158788,200,21285,-0.038788,34:00.0
I,N,13590248,QLD,60.12,60.158507,100,21385,-0.038507,34:00.0
I,N,13590249,QLD,60.12,60.158235,100,21485,-0.038235,34:00.0
I,N,13590250,QLD,60.13,60.157971,100,21585,-0.027971,34:00.0
I,N,13590251,QLD,60.13,60.157429,100,21785,-0.027429,34:00.0
I,N,13590252,QLD,60.13,60.156901,200,21885,-0.026901,34:00.0
I,N,13590253,QLD,60.13,60.156389,400,21985,-0.026389,34:00.0
I,N,13590254,QLD,60.13,60.156027,400,22085,-0.026027,34:00.0
I,N,13590255,QLD,60.13,60.155676,800,22185,-0.025676,34:00.0
I,N,13590256,QLD,60.13,60.155333,800,22385,-0.025333,34:00.0
I,N,13590257,QLD,60.13,60.155,800,22785,-0.025,34:00.0
I,N,13590258,QLD,60.13,60.154675,800,23185,-0.024675,34:00.0
I,N,13590259,QLD,60.13,60.154359,300,23985,-0.024359,34:00.0
I,N,13590260,QLD,60.13,60.154051,300,24785,-0.024051,34:00.0
I,N,13590261,QLD,60.13,60.15375,800,25585,-0.02375,34:00.0
I,N,13590262,QLD,60.13,60.153457,200,26385,-0.023457,34:00.0
I,N,13590263,QLD,60.13,60.153171,200,26685,-0.023171,34:00.0
I,N,13590264,QLD,60.13,60.152892,100,26985,-0.022892,34:00.0
I,N,13590265,QLD,60.13,60.152619,200,27785,-0.022619,34:00.0
I,N,13617084,QTM,1.53,,2500,,,34:00.0
I,N,13624908,RAD,0.9615,,3572,,,34:00.0
I,N,13631775,RAI,57.46,,100,,,34:00.0
I,N,13641094,RAS,2.01,,1230,,,34:00.0
I,N,13646622,RAX,19.76,,700,,,34:00.0
I,N,13646623,RAX,19.76,,300,,,34:00.0
I,N,13646624,RAX,19.75,,100,,,34:00.0
I,N,13659604,RBL,30.15,,100,,,34:00.0
I,N,13659605,RBL,30.15,,230,,,34:00.0
I,N,13667171,RBS-P,13.57,,2000,,,34:00.0
I,N,13669237,RCD,38.8,,141,,,34:00.0
I,N,13685555,RDC,26.91,,500,,,34:00.0
I,N,13704927,RDN,7.29,,14614,,,34:00.0
I,N,13704928,RDN,7.28,,600,,,34:00.0
I,N,13704929,RDN,7.25,,500,,,34:00.0
I,N,13727479,RDS.A,57.73,,100,,,34:00.0
I,N,13739284,RDY,29.77,,125,,,34:00.0
I,N,13742865,RE-B,22.49,,400,,,34:00.0
I,N,13749766,REK,44.07,,150,,,34:00.0
I,N,13749792,REM,14.83,,197,,,34:00.0
I,N,13752216,RES,18.37,,2610,,,34:00.0
I,N,13756111,REW,20.89,,100,,,34:00.0
I,N,13756112,REW,20.89,,500,,,34:00.0
I,N,13756415,RF,7.6,,100,,,34:00.0
I,N,13756416,RF,7.6,,2026,,,34:00.0
I,N,13756417,RF,7.6,,100,,,34:00.0
I,N,13756418,RF,7.6,,100,,,34:00.0
I,N,13756419,RF,7.6,7.6,100,100,0,34:00.0
I,N,13756420,RF,7.6,7.6,100,2126,0,34:00.0
I,N,13756421,RF,7.6,7.6,100,2226,0,34:00.0
I,N,13756422,RF,7.6,7.6,100,2326,0,34:00.0
I,N,13756423,RF,7.59,7.6,100,2426,-0.01,34:00.0
I,N,13756424,RF,7.6,7.6,100,2526,0,34:00.0
I,N,13756425,RF,7.6,7.6,100,2626,0,34:00.0
I,N,13756426,RF,7.6,7.6,100,2726,0,34:00.0
I,N,13794638,RFG,62.32,,100,,,34:00.0
I,N,13794781,RFV,29.06,,260,,,34:00.0
I,N,13794782,RFV,29.06,,600,,,34:00.0
I,N,13794783,RFV,29.06,,300,,,34:00.0
I,N,13794784,RFV,29.06,,115,,,34:00.0
I,N,13794785,RFV,29.09,29.06,300,260,0.03,34:00.0
I,N,13794786,RFV,29.09,29.06,115,860,0.03,34:00.0
I,N,1379767,AWF,14.58,,100,,,34:00.0
I,N,13804232,RGI,47.41,,100,,,34:00.0
I,N,13804239,RGR,14.4,,1203,,,34:00.0
I,N,13808411,RHB,20.76,,800,,,34:00.0
I,N,13824440,RHT,32.06,,195,,,34:00.0
I,N,13847190,RIG,51.34,,300,,,34:00.0
I,N,13847191,RIG,51.35,,100,,,34:00.0
I,N,13847192,RIG,51.35,,100,,,34:00.0
I,N,13847193,RIG,51.33,,4273,,,34:00.0
I,N,1388965,AWP,6.37,,800,,,34:00.0
I,N,13924182,RJA,8.04,,150,,,34:00.0
I,N,13924183,RJA,8.04,,500,,,34:00.0
I,N,13924184,RJA,8.04,,150,,,34:00.0
I,N,13924185,RJA,8.04,,629,,,34:00.0
I,N,13924186,RJA,8.04,,100,,,34:00.0
I,N,13924187,RJA,8.04,8.04,361,650,0,34:00.0
I,N,13924188,RJA,8.04,8.04,739,650,0,34:00.0
I,N,13924189,RJA,8.04,8.04,1100,800,0,34:00.0
I,N,13924190,RJA,8.04,8.04,161,1429,0,34:00.0
I,N,13924191,RJA,8.04,8.04,100,1529,0,34:00.0
I,N,13924192,RJA,8.04,8.04,861,1890,0,34:00.0
I,N,13924193,RJA,8.04,8.04,1000,2629,0,34:00.0
I,N,13924194,RJA,8.04,8.04,100,3729,0,34:00.0
I,N,13924195,RJA,8.04,8.04,1039,3890,0,34:00.0
I,N,13924196,RJA,8.04,8.04,500,3990,0,34:00.0
I,N,13924197,RJA,8.04,8.04,25000,5851,0,34:00.0
I,N,13924198,RJA,8.04,8.04,961,5851,0,34:00.0
I,N,13924199,RJA,8.04,8.04,2100,6990,0,34:00.0
I,N,13928127,RJI,7.77,,285,,,34:00.0
I,N,13928128,RJI,7.76,,100,,,34:00.0
I,N,13928129,RJI,7.76,,1290,,,34:00.0
I,N,13928130,RJI,7.76,,1110,,,34:00.0
I,N,13928131,RJI,7.76,,280,,,34:00.0
I,N,13928132,RJI,7.76,7.765,750,385,-0.005,34:00.0
I,N,13928133,RJI,7.76,7.763333,1370,1675,-0.003333,34:00.0
I,N,13928134,RJI,7.76,7.7625,1800,2785,-0.0025,34:00.0
I,N,13928135,RJI,7.76,7.762,1800,3065,-0.002,34:00.0
I,N,13928136,RJI,7.76,7.761667,900,3815,-0.001667,34:00.0
I,N,13928137,RJI,7.76,7.761429,3000,5185,-0.001429,34:00.0
I,N,13928138,RJI,7.76,7.76125,3000,6985,-0.00125,34:00.0
I,N,13928139,RJI,7.76,7.761111,700,8785,-0.001111,34:00.0
I,N,13928140,RJI,7.76,7.761,10000,9685,-0.001,34:00.0
