Opcode,Flag,ID,Symbol,Price,Avg_Price,Quantity,Tot_Quantity
I,N,18844599,XLU,30.93,30.929429,3950,20865,0.000571,34:00.0
I,N,18844600,XLU,30.93,30.929444,300,21165,0.000556,34:00.0
I,N,18844601,XLU,30.93,30.929459,500,21665,0.000541,34:00.0
I,N,18844602,XLU,30.93,30.929474,500,22165,0.000526,34:00.0
I,N,18858077,XLV,29.37,29.37,1275,1275,0,34:00.0
I,N,18858078,XLV,29.35,29.36,500,1775,-0.01,34:00.0
I,N,18858079,XLV,29.38,29.366667,485,2260,0.013333,34:00.0
I,N,18858080,XLV,29.38,29.37,338,2598,0.01,34:00.0
I,N,18858081,XLV,29.38,29.372,170,2768,0.008,34:00.0
I,N,18858082,XLV,29.38,29.373333,1107,3875,0.006667,34:00.0
I,N,18858083,XLV,29.38,29.374286,157,4032,0.005714,34:00.0
I,N,18858084,XLV,29.38,29.375,350,4382,0.005,34:00.0
I,N,18858085,XLV,29.38,29.375556,118,4500,0.004444,34:00.0
I,N,18858086,XLV,29.38,29.376,1000,5500,0.004,34:00.0
I,N,18858087,XLV,29.38,29.376364,500,6000,0.003636,34:00.0
I,N,18858088,XLV,29.38,29.376667,173,6173,0.003333,34:00.0
I,N,18858089,XLV,29.38,29.376923,356,6529,0.003077,34:00.0
I,N,18858090,XLV,29.38,29.377143,461,6990,0.002857,34:00.0
I,N,18858091,XLV,29.38,29.377333,300,7290,0.002667,34:00.0
I,N,18858092,XLV,29.38,29.3775,300,7590,0.0025,34:00.0
I,N,18858093,XLV,29.38,29.377647,200,7790,0.002353,34:00.0
I,N,18858094,XLV,29.38,29.377778,229,8019,0.002222,34:00.0
I,N,18858095,XLV,29.38,29.377895,208,8227,0.002105,34:00.0
I,N,18858096,XLV,29.38,29.378,150,8377,0.002,34:00.0
I,N,18858097,XLV,29.38,29.378095,215,8592,0.001905,34:00.0
I,N,18858098,XLV,29.38,29.378182,961,9553,0.001818,34:00.0
I,N,18858099,XLV,29.38,29.378261,1500,11053,0.001739,34:00.0
I,N,18858100,XLV,29.38,29.378333,3506,14559,0.001667,34:00.0
I,N,18873762,XLY,31.87,31.87,2300,2300,0,34:00.0
I,N,18873763,XLY,31.87,31.87,950,3250,0,34:00.0
I,N,18873764,XLY,31.87,31.87,390,3640,0,34:00.0
I,N,18873765,XLY,31.87,31.87,404,4044,0,34:00.0
I,N,18873766,XLY,31.87,31.87,150,4194,0,34:00.0
I,N,18873767,XLY,31.87,31.87,161,4355,0,34:00.0
I,N,18873768,XLY,31.87,31.87,322,4677,0,34:00.0
I,N,18873769,XLY,31.87,31.87,400,5077,0,34:00.0
I,N,18873770,XLY,31.87,31.87,500,5577,0,34:00.0
I,N,18873771,XLY,31.87,31.87,224,5801,0,34:00.0
I,N,18873772,XLY,31.87,31.87,311,6112,0,34:00.0
I,N,18873773,XLY,31.87,31.87,199,6311,0,34:00.0
I,N,18873774,XLY,31.87,31.87,148,6459,0,34:00.0
I,N,18873775,XLY,31.87,31.87,100,6559,0,34:00.0
I,N,18873776,XLY,31.87,31.87,160,6719,0,34:00.0
I,N,18873777,XLY,31.87,31.87,1082,7801,0,34:00.0
I,N,18873778,XLY,31.87,31.87,175,7976,0,34:00.0
I,N,18873779,XLY,31.87,31.87,228,8204,0,34:00.0
I,N,18873780,XLY,31.87,31.87,800,9004,0,34:00.0
I,N,18873781,XLY,31.87,31.87,600,9604,0,34:00.0
I,N,18873782,XLY,31.87,31.87,134,9738,0,34:00.0
I,N,18873783,XLY,31.87,31.87,800,10538,0,34:00.0
I,N,18873784,XLY,31.87,31.87,466,11004,0,34:00.0
I,N,18873785,XLY,31.87,31.87,334,11338,0,34:00.0
I,N,18873786,XLY,31.87,31.87,500,11838,0,34:00.0
I,N,18873787,XLY,31.87,31.87,600,12438,0,34:00.0
I,N,18873788,XLY,31.87,31.87,600,13038,0,34:00.0
I,N,18873789,XLY,31.87,31.87,800,13838,0,34:00.0
I,N,18873790,XLY,31.87,31.87,100,13938,0,34:00.0
I,N,18873791,XLY,31.87,31.87,574,14512,0,34:00.0
I,N,18873792,XLY,31.87,31.87,126,14638,0,34:00.0
I,N,18873793,XLY,31.87,31.87,289,14927,0,34:00.0
I,N,18873794,XLY,31.87,31.87,1589,16516,0,34:00.0
I,N,18890521,XME,51.4,51.4,200,200,0,34:00.0
I,N,18890522,XME,51.54,51.47,183,383,0.07,34:00.0
I,N,18890523,XME,51.54,51.493333,317,700,0.046667,34:00.0
I,N,18890524,XME,51.54,51.505,183,883,0.035,34:00.0
I,N,18890525,XME,51.54,51.512,317,1200,0.028,34:00.0
I,N,18890526,XME,51.54,51.516667,100,1300,0.023333,34:00.0
I,N,18890527,XME,51.54,51.52,100,1400,0.02,34:00.0
I,N,18890528,XME,51.54,51.5225,1380,2780,0.0175,34:00.0
I,N,18890529,XME,51.54,51.524444,1000,3780,0.015556,34:00.0
I,N,18890530,XME,51.54,51.526,500,4280,0.014,34:00.0
I,N,18890531,XME,51.54,51.527273,120,4400,0.012727,34:00.0
I,N,18902740,XOM,62.79,62.79,100,100,0,34:00.0
I,N,18902741,XOM,62.79,62.79,100,200,0,34:00.0
I,N,18902742,XOM,62.8,62.793333,500,700,0.006667,34:00.0
I,N,18902743,XOM,62.8,62.795,500,1200,0.005,34:00.0
I,N,18902744,XOM,62.8,62.796,500,1700,0.004,34:00.0
I,N,18902745,XOM,62.79,62.795,100,1800,-0.005,34:00.0
I,N,18902746,XOM,62.79,62.794286,100,1900,-0.004286,34:00.0
I,N,18902747,XOM,62.85,62.80125,100,2000,0.04875,34:00.0
I,N,18902748,XOM,62.86,62.807778,4386,6386,0.052222,34:00.0
I,N,18902749,XOM,62.82,62.809,700,7086,0.011,34:00.0
I,N,18902750,XOM,62.82,62.81,300,7386,0.01,34:00.0
I,N,18902751,XOM,62.83,62.811667,100,7486,0.018333,34:00.0
I,N,18902752,XOM,62.81,62.811538,100,7586,-0.001538,34:00.0
I,N,18902753,XOM,62.81,62.811429,200,7786,-0.001429,34:00.0
I,N,18902754,XOM,62.81,62.811333,100,7886,-0.001333,34:00.0
I,N,18902755,XOM,62.81,62.81125,800,8686,-0.00125,34:00.0
I,N,18902756,XOM,62.81,62.811176,400,9086,-0.001176,34:00.0
I,N,18902757,XOM,62.81,62.811111,400,9486,-0.001111,34:00.0
I,N,18902758,XOM,62.81,62.811053,800,10286,-0.001053,34:00.0
I,N,1897605,BCS-D,26.04,26.04,400,400,0,34:00.0
I,N,18989050,XOP,42.37,42.37,100,100,0,34:00.0
I,N,18989051,XOP,42.37,42.37,200,300,0,34:00.0
I,N,1899390,BDD,14.24,14.24,100,100,0,34:00.0
I,N,1899391,BDD,14.48,14.36,200,300,0.12,34:00.0
I,N,1899392,BDD,14.48,14.4,100,400,0.08,34:00.0
I,N,1899393,BDD,14.48,14.42,167,567,0.06,34:00.0
I,N,1899394,BDD,14.48,14.432,100,667,0.048,34:00.0
I,N,1899395,BDD,14.48,14.44,324,991,0.04,34:00.0
I,N,1899515,BDF,17.8,17.8,100,100,0,34:00.0
I,N,19010591,XPH,40.41,40.41,242,242,0,34:00.0
I,N,19011163,XRT,38.17,38.17,600,600,0,34:00.0
I,N,19011164,XRT,38.16,38.165,100,700,-0.005,34:00.0
I,N,19054066,XRX,9.71,9.71,100,100,0,34:00.0
I,N,19054067,XRX,9.68,9.695,300,400,-0.015,34:00.0
I,N,1906488,BDX,70.63,70.63,450,450,0,34:00.0
I,N,19091253,YCS,17.73,17.73,600,600,0,34:00.0
I,N,19091911,YGE,11.28,11.28,386,386,0,34:00.0
I,N,19109439,YSI,8.21,8.21,200,200,0,34:00.0
I,N,19112494,YUM,41.59,41.59,130,130,0,34:00.0
I,N,1914059,BEC,45.23,45.23,205,205,0,34:00.0
I,N,1941675,BFR,7.85,7.85,172,172,0,34:00.0
I,N,1941676,BFR,7.85,7.85,300,472,0,34:00.0
I,N,1942268,BFS,43.745,43.745,100,100,0,34:00.0
I,N,1943233,BG,51.49,51.49,950,950,0,34:00.0
I,N,195034,ABC,30.03,30.03,500,500,0,34:00.0
I,N,1953219,BGC,25.77,25.77,100,100,0,34:00.0
I,N,1963607,BGP,1.38,1.38,8107,8107,0,34:00.0
I,N,1967818,BGU,50.16,50.16,100,100,0,34:00.0
I,N,1967819,BGU,50.16,50.16,100,200,0,34:00.0
I,N,1967820,BGU,50.23,50.183333,110,310,0.046667,34:00.0
I,N,1967821,BGU,50.23,50.195,290,600,0.035,34:00.0
I,N,1967822,BGU,50.23,50.202,110,710,0.028,34:00.0
I,N,1967823,BGU,50.23,50.206667,410,1120,0.023333,34:00.0
I,N,1967824,BGU,50.23,50.21,1090,2210,0.02,34:00.0
I,N,1967825,BGU,50.23,50.2125,600,2810,0.0175,34:00.0
I,N,1967826,BGU,50.23,50.214444,1310,4120,0.015556,34:00.0
I,N,1967827,BGU,50.23,50.216,310,4430,0.014,34:00.0
I,N,1967828,BGU,50.23,50.217273,150,4580,0.012727,34:00.0
I,N,1967829,BGU,50.23,50.218333,250,4830,0.011667,34:00.0
I,N,1967830,BGU,50.23,50.219231,101,4931,0.010769,34:00.0
I,N,1967831,BGU,50.23,50.22,101,5032,0.01,34:00.0
I,N,1967832,BGU,50.23,50.220667,102,5134,0.009333,34:00.0
I,N,1967833,BGU,50.23,50.22125,335,5469,0.00875,34:00.0
I,N,1967834,BGU,50.23,50.221765,663,6132,0.008235,34:00.0
I,N,1967835,BGU,50.23,50.222222,1100,7232,0.007778,34:00.0
I,N,1967836,BGU,50.23,50.222632,100,7332,0.007368,34:00.0
I,N,1967837,BGU,50.23,50.223,200,7532,0.007,34:00.0
I,N,1967838,BGU,50.23,50.223333,500,8032,0.006667,34:00.0
I,N,1967839,BGU,50.23,50.223636,414,8446,0.006364,34:00.0
I,N,1967840,BGU,50.23,50.223913,200,8646,0.006087,34:00.0
I,N,1967841,BGU,50.23,50.224167,200,8846,0.005833,34:00.0
I,N,1967842,BGU,50.23,50.2244,623,9469,0.0056,34:00.0
I,N,1967843,BGU,50.23,50.224615,300,9769,0.005385,34:00.0
I,N,1967844,BGU,50.23,50.224815,100,9869,0.005185,34:00.0
I,N,1967845,BGU,50.18,50.223214,200,10069,-0.043214,34:00.0
I,N,1967846,BGU,50.14,50.220345,400,10469,-0.080345,34:00.0
I,N,1967847,BGU,50.14,50.217667,100,10569,-0.077667,34:00.0
I,N,1981008,BGZ,13.72,13.72,1000,1000,0,34:00.0
I,N,1981009,BGZ,13.72,13.72,100,1100,0,34:00.0
I,N,1981010,BGZ,13.72,13.72,200,1300,0,34:00.0
I,N,1981011,BGZ,13.7,13.715,100,1400,-0.015,34:00.0
I,N,1981012,BGZ,13.7,13.712,150,1550,-0.012,34:00.0
I,N,1981013,BGZ,13.7,13.71,777,2327,-0.01,34:00.0
I,N,1981014,BGZ,13.7,13.708571,723,3050,-0.008571,34:00.0
I,N,1981015,BGZ,13.7,13.7075,300,3350,-0.0075,34:00.0
I,N,1981016,BGZ,13.7,13.706667,977,4327,-0.006667,34:00.0
I,N,1981017,BGZ,13.7,13.706,250,4577,-0.006,34:00.0
I,N,1981018,BGZ,13.7,13.705455,500,5077,-0.005455,34:00.0
I,N,1981019,BGZ,13.7,13.705,273,5350,-0.005,34:00.0
I,N,1981020,BGZ,13.7,13.704615,227,5577,-0.004615,34:00.0
I,N,1981021,BGZ,13.7,13.704286,500,6077,-0.004286,34:00.0
I,N,1981022,BGZ,13.7,13.704,1100,7177,-0.004,34:00.0
I,N,1981023,BGZ,13.7,13.70375,873,8050,-0.00375,34:00.0
I,N,1981024,BGZ,13.7,13.703529,227,8277,-0.003529,34:00.0
I,N,1981025,BGZ,13.7,13.703333,100,8377,-0.003333,34:00.0
I,N,1981026,BGZ,13.7,13.703158,300,8677,-0.003158,34:00.0
I,N,1981027,BGZ,13.7,13.703,108,8785,-0.003,34:00.0
I,N,1981028,BGZ,13.7,13.702857,100,8885,-0.002857,34:00.0
I,N,1981029,BGZ,13.7,13.702727,100,8985,-0.002727,34:00.0
I,N,1981030,BGZ,13.7,13.702609,200,9185,-0.002609,34:00.0
I,N,1981031,BGZ,13.7,13.7025,1493,10678,-0.0025,34:00.0
I,N,1981032,BGZ,13.7,13.7024,600,11278,-0.0024,34:00.0
I,N,1981033,BGZ,13.7,13.702308,6000,17278,-0.002308,34:00.0
I,N,1981034,BGZ,13.7,13.702222,1000,18278,-0.002222,34:00.0
I,N,1981035,BGZ,13.71,13.7025,100,18378,0.0075,34:00.0
I,N,1981036,BGZ,13.71,13.702759,400,18778,0.007241,34:00.0
I,N,1981037,BGZ,13.71,13.703,400,19178,0.007,34:00.0
I,N,1981038,BGZ,13.71,13.703226,100,19278,0.006774,34:00.0
I,N,1981039,BGZ,13.71,13.703437,100,19378,0.006562,34:00.0
I,N,1981040,BGZ,13.71,13.703636,200,19578,0.006364,34:00.0
I,N,1981041,BGZ,13.71,13.703824,500,20078,0.006176,34:00.0
I,N,1994163,BHH,0.6,0.6,100,100,0,34:00.0
I,N,1994164,BHH,0.6,0.6,4800,4900,0,34:00.0
I,N,1994242,BHI,43.6,43.6,3094,3094,0,34:00.0
I,N,1994243,BHI,43.6,43.6,100,3194,0,34:00.0
I,N,1994244,BHI,43.46,43.553333,100,3294,-0.093333,34:00.0
I,N,2079771,BHP,74.55,74.55,942,942,0,34:00.0
I,N,2079772,BHP,74.56,74.555,400,1342,0.005,34:00.0
I,N,2079773,BHP,74.55,74.553333,200,1542,-0.003333,34:00.0
I,N,2105936,BIK,25.41,25.41,100,100,0,34:00.0
I,N,2105937,BIK,25.41,25.41,150,250,0,34:00.0
I,N,2105938,BIK,25.41,25.41,100,350,0,34:00.0
I,N,2105939,BIK,25.41,25.41,152,502,0,34:00.0
I,N,2105940,BIK,25.41,25.41,248,750,0,34:00.0
I,N,2106162,BIL,45.84,45.84,406,406,0,34:00.0
I,N,2106163,BIL,45.84,45.84,294,700,0,34:00.0
I,N,2106164,BIL,45.84,45.84,200,900,0,34:00.0
I,N,2106165,BIL,45.84,45.84,327,1227,0,34:00.0
I,N,2106166,BIL,45.84,45.84,1179,2406,0,34:00.0
I,N,2106167,BIL,45.84,45.84,104,2510,0,34:00.0
I,N,2106168,BIL,45.84,45.84,1177,3687,0,34:00.0
I,N,2106169,BIL,45.84,45.84,719,4406,0,34:00.0
I,N,2106170,BIL,45.84,45.84,239,4645,0,34:00.0
I,N,2106171,BIL,45.84,45.84,598,5243,0,34:00.0
I,N,2106172,BIL,45.84,45.84,535,5778,0,34:00.0
I,N,2106173,BIL,45.84,45.84,112,5890,0,34:00.0
I,N,2106174,BIL,45.84,45.84,459,6349,0,34:00.0
I,N,2106175,BIL,45.84,45.84,219,6568,0,34:00.0
I,N,2110549,BIP,17.53,17.53,700,700,0,34:00.0
I,N,2111038,BIV,84.7,84.7,1172,1172,0,34:00.0
I,N,2111039,BIV,84.43,84.565,173,1345,-0.135,34:00.0
I,N,2111040,BIV,84.43,84.52,100,1445,-0.09,34:00.0
I,N,2111041,BIV,84.43,84.4975,100,1545,-0.0675,34:00.0
I,N,2111042,BIV,84.43,84.484,106,1651,-0.054,34:00.0
I,N,2111043,BIV,84.43,84.475,141,1792,-0.045,34:00.0
I,N,2111044,BIV,84.43,84.468571,172,1964,-0.038571,34:00.0
I,N,2111045,BIV,84.43,84.46375,183,2147,-0.03375,34:00.0
I,N,2111046,BIV,84.43,84.46,112,2259,-0.03,34:00.0
I,N,2111047,BIV,84.43,84.457,464,2723,-0.027,34:00.0
I,N,2111048,BIV,84.43,84.454545,123,2846,-0.024545,34:00.0
I,N,2111049,BIV,84.43,84.4525,600,3446,-0.0225,34:00.0
I,N,2111050,BIV,84.43,84.450769,774,4220,-0.020769,34:00.0
I,N,2111051,BIV,84.43,84.449286,100,4320,-0.019286,34:00.0
I,N,2111052,BIV,84.43,84.448,150,4470,-0.018,34:00.0
I,N,2111053,BIV,84.43,84.446875,181,4651,-0.016875,34:00.0
I,N,2111054,BIV,84.43,84.445882,534,5185,-0.015882,34:00.0
I,N,2111055,BIV,84.43,84.445,457,5642,-0.015,34:00.0
I,N,2111056,BIV,84.43,84.444211,144,5786,-0.014211,34:00.0
I,N,2111057,BIV,84.43,84.4435,500,6286,-0.0135,34:00.0
I,N,2117465,BK,25.73,25.73,465,465,0,34:00.0
I,N,212923,ABD,6.35,6.35,600,600,0,34:00.0
I,N,212924,ABD,6.35,6.35,400,1000,0,34:00.0
I,N,2143440,BKC,17.01,17.01,100,100,0,34:00.0
I,N,2143441,BKC,16.95,16.98,100,200,-0.03,34:00.0
I,N,2143442,BKC,17,16.986667,1900,2100,0.013333,34:00.0
I,N,2148778,BKD,15.3,15.3,800,800,0,34:00.0
I,N,2159075,BKF,45.88,45.88,139,139,0,34:00.0
I,N,2159076,BKF,45.95,45.915,187,326,0.035,34:00.0
I,N,2159077,BKF,45.95,45.926667,100,426,0.023333,34:00.0
I,N,2159078,BKF,45.95,45.9325,200,626,0.0175,34:00.0
I,N,2159079,BKF,45.95,45.936,354,980,0.014,34:00.0
I,N,2159080,BKF,45.95,45.938333,300,1280,0.011667,34:00.0
I,N,2159081,BKF,45.95,45.94,1361,2641,0.01,34:00.0
I,N,2159082,BKF,45.95,45.94125,200,2841,0.00875,34:00.0
I,N,2159083,BKF,45.95,45.942222,300,3141,0.007778,34:00.0
I,N,2159084,BKF,45.95,45.943,191,3332,0.007,34:00.0
I,N,2159085,BKF,45.95,45.943636,200,3532,0.006364,34:00.0
I,N,2159086,BKF,45.95,45.944167,236,3768,0.005833,34:00.0
I,N,2159087,BKF,45.95,45.944615,115,3883,0.005385,34:00.0
I,N,2159088,BKF,45.95,45.945,200,4083,0.005,34:00.0
I,N,2159089,BKF,45.95,45.945333,150,4233,0.004667,34:00.0
I,N,2159090,BKF,45.7,45.93,200,4433,-0.23,34:00.0
I,N,216022,ABK,0.78,0.78,1100,1100,0,34:00.0
I,N,2160517,BKI,12.38,12.38,600,600,0,34:00.0
I,N,2162988,BKN,14.8,14.8,300,300,0,34:00.0
I,N,2163046,BKS,15.97,15.97,10382,10382,0,34:00.0
I,N,2163047,BKS,15.92,15.945,100,10482,-0.025,34:00.0
I,N,2184718,BLC,6.19,6.19,400,400,0,34:00.0
I,N,2200873,BLV,82.62,82.62,169,169,0,34:00.0
I,N,2200874,BLV,82.62,82.62,473,642,0,34:00.0
I,N,2200875,BLV,82.62,82.62,291,933,0,34:00.0
I,N,2200876,BLV,82.62,82.62,340,1273,0,34:00.0
I,N,2200877,BLV,82.62,82.62,118,1391,0,34:00.0
I,N,2200878,BLV,82.62,82.62,3000,4391,0,34:00.0
I,N,2200879,BLV,82.62,82.62,900,5291,0,34:00.0
I,N,2200880,BLV,82.62,82.62,4090,9381,0,34:00.0
I,N,2200881,BLV,82.84,82.644444,488,9869,0.195556,34:00.0
I,N,2212364,BMS,30.1,30.1,300,300,0,34:00.0
I,N,2212365,BMS,30.1,30.1,100,400,0,34:00.0
I,N,2218086,BMY,25.7,25.7,1290,1290,0,34:00.0
I,N,2254548,BNA,10.05,10.05,301,301,0,34:00.0
I,N,2254748,BND,81.77,81.77,190,190,0,34:00.0
I,N,2254749,BND,81.77,81.77,195,385,0,34:00.0
I,N,2254750,BND,81.77,81.77,124,509,0,34:00.0
I,N,2254751,BND,81.77,81.77,186,695,0,34:00.0
I,N,2254752,BND,81.77,81.77,350,1045,0,34:00.0
I,N,2254753,BND,81.77,81.77,307,1352,0,34:00.0
I,N,2254754,BND,81.77,81.77,123,1475,0,34:00.0
I,N,2254755,BND,81.77,81.77,250,1725,0,34:00.0
I,N,2254756,BND,81.77,81.77,100,1825,0,34:00.0
I,N,2254757,BND,81.77,81.77,300,2125,0,34:00.0
I,N,2254758,BND,81.77,81.77,122,2247,0,34:00.0
I,N,2254759,BND,81.77,81.77,104,2351,0,34:00.0
I,N,2254760,BND,81.77,81.77,224,2575,0,34:00.0
I,N,2254761,BND,81.77,81.77,416,2991,0,34:00.0
I,N,2254762,BND,81.77,81.77,835,3826,0,34:00.0
I,N,2254763,BND,81.77,81.77,153,3979,0,34:00.0
I,N,2254764,BND,81.77,81.77,290,4269,0,34:00.0
I,N,2254765,BND,81.77,81.77,477,4746,0,34:00.0
I,N,2254766,BND,81.77,81.77,245,4991,0,34:00.0
I,N,2254767,BND,81.77,81.77,279,5270,0,34:00.0
I,N,2254768,BND,81.77,81.77,115,5385,0,34:00.0
I,N,2254769,BND,81.77,81.77,206,5591,0,34:00.0
I,N,2254770,BND,81.77,81.77,178,5769,0,34:00.0
I,N,2254771,BND,81.77,81.77,500,6269,0,34:00.0
I,N,2254772,BND,81.77,81.77,406,6675,0,34:00.0
I,N,2254773,BND,81.77,81.77,195,6870,0,34:00.0
I,N,2254774,BND,81.77,81.77,305,7175,0,34:00.0
I,N,2254775,BND,81.77,81.77,428,7603,0,34:00.0
I,N,2254776,BND,81.77,81.77,116,7719,0,34:00.0
I,N,2254777,BND,81.77,81.77,493,8212,0,34:00.0
I,N,2254778,BND,81.77,81.77,330,8542,0,34:00.0
I,N,2254779,BND,81.77,81.77,369,8911,0,34:00.0
I,N,2254780,BND,81.77,81.77,197,9108,0,34:00.0
I,N,2254781,BND,81.77,81.77,251,9359,0,34:00.0
I,N,2254782,BND,81.77,81.77,100,9459,0,34:00.0
I,N,2254783,BND,81.77,81.77,400,9859,0,34:00.0
I,N,2254784,BND,81.77,81.77,500,10359,0,34:00.0
I,N,2254785,BND,81.77,81.77,113,10472,0,34:00.0
I,N,2254786,BND,81.76,81.769744,298,10770,-0.009744,34:00.0
I,N,2254787,BND,81.77,81.76975,311,11081,0.00025,34:00.0
I,N,2254788,BND,81.77,81.769756,140,11221,0.000244,34:00.0
I,N,2254789,BND,81.77,81.769762,227,11448,0.000238,34:00.0
I,N,2254790,BND,81.77,81.769767,491,11939,0.000233,34:00.0
I,N,2260142,BNZ,23.3,23.3,100,100,0,34:00.0
I,N,2260143,BNZ,23.3,23.3,100,200,0,34:00.0
I,N,2260144,BNZ,23.3,23.3,200,400,0,34:00.0
I,N,2260145,BNZ,23.3,23.3,110,510,0,34:00.0
I,N,2260146,BNZ,23.3,23.3,100,610,0,34:00.0
I,N,2260147,BNZ,23.3,23.3,425,1035,0,34:00.0
I,N,2262867,BOM,16.12,16.12,114,114,0,34:00.0
I,N,2262868,BOM,15.67,15.895,100,214,-0.225,34:00.0
I,N,2263478,BP,39.76,39.76,100,100,0,34:00.0
I,N,2263479,BP,39.76,39.76,100,200,0,34:00.0
I,N,2263480,BP,39.76,39.76,100,300,0,34:00.0
I,N,2263481,BP,39.76,39.76,100,400,0,34:00.0
I,N,2263482,BP,39.76,39.76,100,500,0,34:00.0
I,N,2263483,BP,39.77,39.761667,52921,53421,0.008333,34:00.0
I,N,2263484,BP,39.77,39.762857,100,53521,0.007143,34:00.0
I,N,2263485,BP,39.77,39.76375,100,53621,0.00625,34:00.0
I,N,2263486,BP,39.77,39.764444,100,53721,0.005556,34:00.0
I,N,2263487,BP,39.77,39.765,100,53821,0.005,34:00.0
I,N,2263488,BP,39.77,39.765455,900,54721,0.004545,34:00.0
I,N,2263489,BP,39.77,39.765833,100,54821,0.004167,34:00.0
I,N,2263490,BP,39.77,39.766154,400,55221,0.003846,34:00.0
I,N,2263491,BP,39.77,39.766429,100,55321,0.003571,34:00.0
I,N,234228,ABT,49.98,49.98,1218,1218,0,34:00.0
I,N,234229,ABT,49.97,49.975,400,1618,-0.005,34:00.0
I,N,234230,ABT,49.97,49.973333,100,1718,-0.003333,34:00.0
I,N,234231,ABT,49.98,49.975,400,2118,0.005,34:00.0
I,N,234232,ABT,49.98,49.976,400,2518,0.004,34:00.0
I,N,2383169,BPI,17.13,17.13,2001,2001,0,34:00.0
I,N,2413548,BPT,94.86,94.86,200,200,0,34:00.0
I,N,2423494,BRAZ,16.66,16.66,200,200,0,34:00.0
I,N,2423495,BRAZ,16.66,16.66,100,300,0,34:00.0
I,N,2423496,BRAZ,16.67,16.663333,114,414,0.006667,34:00.0
I,N,2434716,BRF,49.94,49.94,400,400,0,34:00.0
I,N,2434717,BRF,49.94,49.94,142,542,0,34:00.0
I,N,2434718,BRF,49.94,49.94,858,1400,0,34:00.0
I,N,2434719,BRF,49.94,49.94,500,1900,0,34:00.0
I,N,2434720,BRF,49.94,49.94,300,2200,0,34:00.0
I,N,2434721,BRF,49.94,49.94,100,2300,0,34:00.0
I,N,2434722,BRF,49.94,49.94,108,2408,0,34:00.0
I,N,2434723,BRF,49.94,49.94,758,3166,0,34:00.0
I,N,2434724,BRF,49.94,49.94,930,4096,0,34:00.0
I,N,2442488,BRK.B,79.99,79.99,389,389,0,34:00.0
I,N,2478407,BRXX,21.63,21.63,400,400,0,34:00.0
I,N,2482102,BSBR,13.14,13.14,400,400,0,34:00.0
I,N,2482103,BSBR,13.13,13.135,300,700,-0.005,34:00.0
I,N,2482104,BSBR,13.16,13.143333,100,800,0.016667,34:00.0
I,N,2501069,BSCC,20.57,20.57,250,250,0,34:00.0
I,N,2501117,BSCD,20.79,20.79,247,247,0,34:00.0
I,N,2501118,BSCD,20.79,20.79,600,847,0,34:00.0
I,N,2501164,BSCF,20.93,20.93,100,100,0,34:00.0
I,N,2501575,BSV,81.34,81.34,111,111,0,34:00.0
I,N,2501576,BSV,81.34,81.34,125,236,0,34:00.0
I,N,2501577,BSV,81.34,81.34,274,510,0,34:00.0
I,N,2501578,BSV,81.34,81.34,100,610,0,34:00.0
I,N,2501579,BSV,81.34,81.34,125,735,0,34:00.0
I,N,2501580,BSV,81.34,81.34,220,955,0,34:00.0
I,N,2501581,BSV,81.34,81.34,146,1101,0,34:00.0
I,N,2501582,BSV,81.34,81.34,299,1400,0,34:00.0
I,N,2501583,BSV,81.34,81.34,274,1674,0,34:00.0
I,N,2501584,BSV,81.34,81.34,100,1774,0,34:00.0
I,N,2501585,BSV,81.34,81.34,147,1921,0,34:00.0
I,N,2501586,BSV,81.34,81.34,246,2167,0,34:00.0
I,N,2501587,BSV,81.34,81.34,302,2469,0,34:00.0
I,N,2501588,BSV,81.34,81.34,150,2619,0,34:00.0
I,N,2501589,BSV,81.34,81.34,901,3520,0,34:00.0
I,N,2501590,BSV,81.34,81.34,100,3620,0,34:00.0
I,N,2501591,BSV,81.34,81.34,100,3720,0,34:00.0
I,N,2501592,BSV,81.34,81.34,175,3895,0,34:00.0
I,N,2501593,BSV,81.34,81.34,479,4374,0,34:00.0
I,N,2501594,BSV,81.34,81.34,464,4838,0,34:00.0
I,N,2501595,BSV,81.34,81.34,456,5294,0,34:00.0
I,N,2501596,BSV,81.31,81.338636,378,5672,-0.028636,34:00.0
I,N,2501597,BSV,81.32,81.337826,1803,7475,-0.017826,34:00.0
I,N,2501598,BSV,81.3,81.33625,250,7725,-0.03625,34:00.0
I,N,2501599,BSV,81.3,81.3348,234,7959,-0.0348,34:00.0
I,N,2501600,BSV,81.3,81.333462,700,8659,-0.033462,34:00.0
I,N,2501601,BSV,81.31,81.332593,100,8759,-0.022593,34:00.0
I,N,2501602,BSV,81.31,81.331786,100,8859,-0.021786,34:00.0
I,N,2502568,BSX,5.54,5.54,6138,6138,0,34:00.0
I,N,2539226,BTU,48.12,48.12,1382,1382,0,34:00.0
I,N,2581002,BVN,36.96,36.96,1000,1000,0,34:00.0
I,N,2581003,BVN,36.61,36.785,200,1200,-0.175,34:00.0
I,N,2581004,BVN,36.61,36.726667,200,1400,-0.116667,34:00.0
I,N,2581005,BVN,36.62,36.7,200,1600,-0.08,34:00.0
I,N,2581006,BVN,36.6,36.68,150,1750,-0.08,34:00.0
I,N,2581007,BVN,36.6,36.666667,100,1850,-0.066667,34:00.0
I,N,2581008,BVN,36.62,36.66,100,1950,-0.04,34:00.0
